User_Id,User_Favorites_Anime
reaganomics,"10165, 30, 164, 949"
Shinblue,"1535, 813, 21"
origami,"12029, 4181, 9253, 19, 1535"
HarryPness,13125
ShiroTheWiseWolf,"1530, 31240, 2001, 457, 10620, 12189, 33502, 9253, 4181, 2167"
Venusz,"21, 6895, 32668"
Rabyus,"6547, 10620, 918, 39523, 19815"
NoreoBx,"6547, 8074, 10793, 6702, 11757"
Mixterio,"19815, 4224, 18679"
benjia279,"38524, 37786, 35839, 37450, 32281, 28851, 16067, 9989, 23273, 33352"
cdquality,"11061, 6746, 5114, 269"
Reemi-senpai,"235, 11061, 6895, 338, 853, 232, 15605, 4722, 431, 4752"
Firefox265,"889, 30, 1943, 2001, 849"
ebarker67,
DemSpooks,"4898, 14467, 27631"
AngelBeatsYui,"5530, 6547, 9331, 14227, 20583, 17074, 6746, 13759, 25013, 431"
iAyanami,"6213, 5530, 8676, 2963, 1575"
hypercell,"4181, 9253, 16067, 13125, 31964, 1735, 10087, 20583, 5114, 1"
SirScratch,31964
adrik,"317, 690, 1818, 269, 849"
TjangMi-Alba,"1, 182, 467, 2001"
Tatakin,36838
wickedlame,"227, 379, 1486, 6165, 5081"
twocrows,"228, 1281, 13601"
natestahhh,"38000, 37510, 245, 5040, 7647, 223, 37430, 918"
Walkampf,"6336, 6594, 570, 7465, 25"
Spryte,"457, 5060"
WeskerPawnch,"11061, 269, 392, 32182, 22535, 37510"
Thyg,"37521, 38000, 16664, 16662, 33352, 12355, 28851, 11061, 32281, 1575"
12_e_GRAGAS,
OppaiSempai,"7627, 10165, 31174, 33206, 35067, 33489, 32977, 36904, 16742, 32013"
brunchknight,"32093, 47, 457, 5114"
K_E_I,"226, 33, 934, 14513, 6114, 269, 45, 29803, 30, 477"
xArDDe,
Eblouir,
Lupe713,"30, 16890"
xanzzy,"120, 101, 5680, 102"
bnnnanaice,38000
asadasinon-,"20583, 11061, 21, 1604, 853"
callmesisixoxo,"9989, 13517, 29095, 29093, 17729, 14749, 23273, 30307, 1535, 4181"
TaquishaJohnson,
AllahSemmin,"877, 1535, 18245, 6702, 23273, 22319, 35507, 34636, 32949, 17265"
julixjinx,
ikillcode,"263, 4181, 11759, 11757, 2966"
BlackCosmos,"228, 7724, 11111, 9289, 18893"
Aru_Keehl,
kereealazer,"16782, 813, 96, 1210, 1589, 239, 12431"
raphitek,
_Ko_,"30307, 8861, 11887, 32013, 15051, 228, 37517, 28999, 33089, 2476"
owen2760,"9253, 1535, 11771, 11061, 7674, 18115, 269"
bedheadred,"889, 1281, 3342, 13601"
NZimmer,"7311, 4789, 2104, 9253, 1889"
ruhmi,
ClericJanz,"339, 482, 150, 8630, 1050"
VegetaOver9000,"30694, 813, 3470, 249, 14713, 431, 25013, 2104, 2904, 11061"
Fatonnanka,"33255, 23289, 9969, 918, 23847"
oxbudy,"11061, 9756"
wuhugm,28617
AnimeTeGo2,"21843, 1604, 6, 18523, 15751"
gunlocksp,
mleno,"4063, 4181, 7088, 8074, 79"
flyingcat5,"5081, 6746, 853, 2001, 21"
nestum,
Milky_Zombie,
DenKar3,
Amariel,"135, 18179, 17265, 1698, 4898, 28171, 16498, 11771, 9926"
JaeSix,"34933, 323, 32995, 32281, 2890, 2251, 31478, 10161, 15051, 32182"
Kickinwing,"6547, 11741, 10620, 11757, 9253"
AlecMAL,"2904, 26055, 30, 5114"
Rokusaki,"6, 25"
Yertz_Nilo345,5114
KawaiiNeko,"530, 122, 1575, 877, 210, 32281"
kinnikukong23,"1425, 3281, 263, 967, 21"
Z0l0,"38753, 32, 23277, 2167, 22297, 813"
Dejking79,269
Rap_Sherlock,
will21e,2002
Shakesgrl20,"33, 44, 1535, 226, 877"
JPAI27,"1575, 2904, 790"
twotwo,
Prinzherbert,"33489, 37302, 32407, 21603, 19815, 34599"
kennyk,"72, 1535, 4181, 245, 5114"
jknightkt22,"227, 19815, 33337, 30276, 34279, 11843, 23283, 2966, 4224, 11433"
Altair_Nair,"11977, 11979, 11981, 37208, 38680, 20583"
Avibharti,"39198, 17827"
ok_,"5682, 5040, 290, 35557, 202, 6114"
insaneblain,
animedreamer,"849, 4814, 853, 195, 1571"
cloud4ever,"122, 5114, 9756, 6547, 223"
HolyCowOfDoom,
Chikumi,"1689, 934, 2476, 5682, 790"
www-galko,"6547, 853, 849, 30709, 245, 440, 1, 32979"
Kyniiss,
Batoolie,"6444, 269, 20, 4722, 2167"
Kichirou,7817
alwaysflying,
NiaoCat,
SaintOtaku,"3588, 849"
AliceC1,
Xariks,"30484, 9253, 32281, 1689, 440, 5114, 10087, 10165, 5680, 32827"
haplesshero13,"801, 6594, 14397, 22135, 9289, 19363, 10165, 10162, 16067, 5081"
Avorto,"245, 263, 9253, 5681, 11061, 5114, 28805, 31964, 32182"
INSANE-Mellow,"1482, 121, 5114, 3588, 1887"
ellie_a94,"2904, 30015, 106, 10408"
wossname101,"24833, 9253, 31964, 33486"
Wiings,"7054, 24833, 12189, 25835, 5114, 12365, 32"
airichan623,"5681, 5114, 120, 1575, 7222"
UltimateKud,"18195, 35608, 28851, 13759, 8425, 36296, 35968, 9253, 17074"
Korona_Korm,
raucous,
Pike27,"5205, 33352, 9756"
Krieffer,"5680, 33255, 34822, 10165, 7791, 34612"
marc19count,"20507, 23847, 30831, 7674, 30276"
Naurisvaras,
JNutt22,"36407, 20785, 33926, 32105, 35203, 38297, 5781, 30749, 22663, 16011"
NekoProphet,"4081, 32281"
f-a-e,"1575, 1535, 226, 5114"
Makinghandties,
Rasti_m23,"5114, 21, 11061, 1575, 23273"
The_Nut_Cracker,"5114, 1, 2001, 813, 392"
maggiic,"39533, 853, 38000, 33486, 31741, 121, 527, 14513, 1482"
yousufreco,11061
AmericanPie,"33255, 9253, 2966, 3702, 1210, 820"
Marshall-Turner,"227, 1177, 849, 47, 199"
Wesshumazing,"43, 199, 1535, 13601, 16498"
skyrender,
LUNI_TUNZ,"1, 6, 490, 1050, 530"
KyraDais,"4081, 6007, 30831, 32281, 12189, 26349, 35413, 34599"
Eltibby,"21, 17265, 249, 269, 8769"
blob,"4725, 6114, 13125, 28223, 9253, 5420, 11843, 4879"
hiltonhead,"32, 4087, 18679, 205, 227"
Draconic_Helper,"18897, 6702, 37450, 27775, 35849, 35413, 32951, 30727, 33487"
DaCraziGuy,"820, 30, 80, 33, 467, 32182, 1470, 1575, 30831, 11061"
zetagus,
sovietkazak,"1, 44, 5114"
quest4us,"16, 5114, 199, 1689, 16498"
Aidan,"35180, 66, 19, 35677, 34537, 486, 820, 34822, 15227"
MysticHart,"1689, 1, 570, 12531, 227, 12883, 22535, 6675, 885, 31933"
BethD,"30, 13601, 1575, 16035, 1535, 27991"
metalinvader665,
Wakaranaii,"16001, 11887, 13759, 8536, 9347"
Andu,
rolento94,"11757, 2581, 93, 15051, 1535"
Kasavon,"22535, 5114, 16498, 11061, 21, 202"
BabyBlueSweet,
ohnoitsaghostahh,"2251, 731, 3784, 1535, 1"
snowwolfs,
Corlupine,
saiiwa,"721, 393, 182, 5114"
whatamafu,"5114, 4181, 16498, 7054, 15809"
caxxke,"918, 2167, 4081, 6746, 13125"
franco90,"6211, 1210, 634, 759, 245"
Touch_me_SP,"37521, 30831, 11061, 29803"
rpphua,
Kachek,"30276, 11771, 16498, 21, 23755, 28171, 6547, 6702, 23273"
DCRxx,"11061, 13601, 9863, 1604, 1482"
aquamanlester,"27833, 32935"
SaggyFatface,"31933, 38524, 1535, 31240, 22297, 918"
xxvice90xx,
throwaway1248091,
Roxas,"3588, 28851"
cardboardlv,"7724, 12815, 9756, 5114"
Introvert100,"39533, 37597, 4898, 10161, 3092, 32995, 16035, 11061, 20689, 16498"
lilmula01,"18277, 15225, 7817, 2993, 1535"
molesys,"232, 31043, 10162, 14131, 387, 15379"
shadowmaster117,"9181, 269, 2993, 4214, 21, 1604, 813, 1735, 2875, 7178"
Atik12,"14345, 12355, 205, 30, 9253"
Animess_otaku03,"1535, 2904, 1575"
HDEshinigami,"339, 4181, 934"
Lazybrah,
Lunalun,"23273, 32995, 32935, 11757, 23755"
Tethy,
Ronamon,"202, 16742, 1535, 2167, 6547"
DARK_KING99,"11617, 11757, 918, 23755, 22199, 14813, 16498, 5028, 30276, 21"
stealthmaster96,
Natsume-Fukizawa,"1604, 22, 1698, 2904, 4752"
Reyansh,
2Girls1Cupcake,"5680, 2966, 4081, 23273, 14741"
Hinata020,"199, 4224, 2034, 1535, 877"
TheHavok,"11577, 9253, 2236, 72, 73, 71, 24703, 15451, 11617, 32281"
DeadlyElysium,"4107, 6594, 1575, 30, 4224"
shinshuuko,
RedemptionID,
tsog,"6055, 3565, 10578, 14467, 6547, 19217, 31240"
Not-Liar,8425
KingIkki,"849, 1210, 4382, 5081, 7311"
pingponglover,"7785, 22135"
Zemxi,"4789, 164, 2167"
diamondketo,"4181, 13659, 11757, 14075, 18245"
Shermstyle23,"889, 245, 263, 1535, 50"
phucbom2015,"8915, 16592, 32189, 34103, 32407, 14967, 10719, 12293, 33475, 25397"
goshujin_sama241,"4181, 23273, 6547, 2904, 2025, 7791, 5630, 8074, 777, 11111, 4382, 18245, 170, 14741, 1530, 14467, 12189, 31500, 24701, 28851"
Mankocchi,"39112, 28121, 19, 10083, 918"
AppleKendee,"1195, 21, 4224, 11757, 16498"
catsgoNo,"57, 2025, 457, 28223"
Rose_Bomb,"4181, 44, 2904, 11061, 5114, 1575, 392, 23273, 33352, 12115"
PerAxelH,"9253, 1, 457, 523, 578, 30484"
Eatingkidsforfun,"15109, 32175, 32212, 30654, 16592, 39533, 21105, 34934, 34262, 16035"
kikakuli,
L-Mo-Reppin,"36214, 30296, 19815, 35788, 32282, 28171, 36688, 11617, 35839, 7411"
rainbow_heart,"877, 2034, 1698, 16, 25013, 25777, 73, 98"
mewmei,
CherryCupcakes,
Issuxark,"1391, 24, 2581, 22789, 2104, 263, 9253, 627, 1575, 30276"
Samul_the_wis3,"5114, 10165, 11061, 14719, 1408"
finishedwiththis,
arielphf,"10793, 5114"
Starwonder12,
Karavin,"4181, 9969, 457, 28851, 16201, 35180, 205, 32935, 578, 33486"
Firestorm258,"11061, 31933, 19, 31240, 3002, 35839, 16498, 20583, 39195, 23273"
titanguy654,"4896, 2167, 1535, 1889, 934"
HaruDarkShine,
Dalvina,"33486, 32867, 23755, 1604, 11061, 20583, 1482"
kiyyep0ny,"8557, 121, 5680, 16498"
lzumi-chan,"11061, 21, 5114, 18115, 11771"
koizumi_miwa,"853, 121, 1535, 269, 1571"
UnknownUser-,
charlotterose,"15809, 13535, 9919, 13601, 22319, 28297, 20507, 14713"
Datweeb1,"11843, 269, 32998, 37799, 22319"
XinNix,
leeroyj607,"18679, 9751, 6381, 3667"
jaisan,"7724, 813, 11061, 20785, 28171"
transparentblood,
K_N,"290, 2966, 6746, 849, 4081"
EdSparta,"170, 32281, 223, 1254, 813, 11061, 392"
DevineKuma,"19369, 37086, 5781, 10719, 11433, 19685, 4600, 29589, 14765, 205"
Frankfreeman,"15613, 9919"
KiriShadowMist,"32281, 4181, 27991, 7311, 23273, 4224, 6547, 37105, 37450, 13601"
Daenerys_GoT_13,934
XxPanda-kunxX,"2129, 2926, 3299, 2167, 6045"
Corocis,"24439, 18497, 6594, 34599, 11061, 5114, 10357, 13601, 19703"
Oonokami,"24, 19815, 2904, 5114, 36028"
xenoglossy,"486, 721, 440, 256, 853"
N1nj4br34dm4n,"3667, 218, 4059, 21, 3455"
plxxl,
Corruptbomber,"17074, 5114, 849, 5356, 9253"
asmaangfo,"5114, 22199, 23755, 11061, 21105, 25013, 31964, 1535, 31580"
tesslakane,"437, 164, 820"
LonelyGorilla,"27989, 35839, 32281, 5114"
alexanderyou,"15809, 1575, 6213, 30123, 11757"
phantomtrader,"38472, 16498, 35839, 5680, 31988, 27989, 33988, 28851, 23273"
42Username42,"5114, 16498, 1535, 9253"
TLM91,
Mimi_Yamaguchi,"1571, 32995"
Joppes,849
batmonGamors,
ChaikaHentea,
SinBADDY,11061
Nymh,"31646, 35180, 19703, 34599, 32979, 35247, 33352, 28851, 17549, 35557"
KaitoKuso,"5114, 2904, 31043, 1281"
crispifier,"57, 877, 9253, 4181, 10087"
WhiteQueenKurumi,"22961, 17641, 36633, 24655, 19163"
Credelia,"1535, 3457, 1195, 3470, 7054"
DinoCity,"2167, 10087, 1, 9756, 30"
Zeldro,"38524, 1, 1535"
animegurl773,
KoalaPig,5081
Kev_Vigoroth,"11757, 10495, 8525, 8425, 6746"
hdd1230,"15809, 205, 263, 9969, 9253"
doostien,
XPVirgin,"25731, 18245, 29093, 10793, 19815"
BadabumBadabicch,"2251, 10588, 28171, 11843, 527"
ZeromaxAnima,"2921, 31933, 7785, 30, 3002, 45, 21, 1535, 13125"
Saul_L,"5114, 11061, 263, 10087, 17389"
Hyunckel,"9253, 2904, 5114, 32281, 199, 164, 7311, 1535, 572, 10620"
InshadiuS,"101, 9756"
LorkDryos,"33, 30, 3002, 2001, 33051, 35120, 11061, 37521, 37991, 18679"
fernofry,
Coddlington,"36214, 31646, 34599, 11061, 28171, 1, 28735, 13629"
Storm_blessed,"5114, 9253, 1535, 19, 16498, 4181, 33, 34599, 43, 5081"
TheKamo94,3603
JimAdams,"33970, 18617, 14131"
malegend,"1735, 22319"
EffectorPlayz,
Chees3ball,"10620, 1195"
xDoN904,"245, 185, 79"
sukijiyuu,"7054, 22729, 1698, 2001, 18897"
xXShuyaXx,
raiyn,
Anime-Obsessed,"22535, 457, 1827, 25013, 21, 8129, 251"
Fisical,
PhoenixOtaku1990,"11757, 10087, 1546, 3588, 934, 12445"
Cieminy,"227, 57, 2001, 4181, 2167"
Biggai,"28851, 11061, 4181, 1, 9756, 34599, 10087, 4789, 16067"
davers,"1, 21, 57, 269, 1352"
MouradSME,"4081, 12189, 6, 5081, 2251, 14813, 889, 13601, 16498"
budda-bro,"33988, 31737, 45"
Ixarku,"889, 1088, 1087, 334, 1293"
Dark_Snow,"11757, 29803, 20785"
2Daggers,"72, 1827, 2581, 1575, 93"
skiddly,
BlackRaven238_YT,"2981, 30"
JustAkitteh,"2402, 18689"
thevipinsingh,"32281, 16498, 5114, 1535"
havoc1138,"1575, 2251, 9253, 5114, 2001, 30276, 14719, 32542, 5040, 19815"
christoff522,
RirukaNo1,"11499, 20031, 15225, 13759, 694"
benjikun7,"30, 71, 11771, 14813, 16742, 34933"
Aarowaim,
Dayon1,
Navik1443,
RyuuBras,"11061, 263, 10087, 26055, 19, 2001, 1535, 14075, 13759, 5205"
Vinay0ch,"34572, 36649, 33487, 37450, 30015, 813, 388, 15809, 30694, 7054"
derpykitty,"9756, 30, 8795"
zidankarim5,
Gatsu36,"572, 245, 44"
kufreabia,"136, 19, 101, 57"
Signal,1575
Errol,"7645, 218"
Metal_Slime,
Curte-sensei,
gonnabe2pro,
Sliferlove,"2904, 4181, 24415, 813, 7054"
Gogeta2040,"10049, 21, 1604, 11061, 5114"
Guardog,
Iamafan,
bunny1ov3r,"2904, 4181, 5081, 6547, 9253"
vinnyv,1535
mepath,
saltedbutter,"31933, 23273, 33206, 32093, 33255, 6746, 33028, 28825, 10165, 19815"
MashedPotatoes,"19815, 22319, 28171, 31964"
thepixelplayer,
robozaec,"1535, 32182, 30276, 18679"
Quizero,"25777, 23755, 19815, 22319, 28677, 1575, 5114, 13601, 9253, 22199"
deathreaper123,"1735, 4975, 269"
Crushervice,
LovexTami,"390, 1735, 325, 2926, 877"
heartpulp,"934, 317, 1818, 270, 134"
Simkin13,"11757, 6547, 4063, 29803, 28121"
anilee0510,"31043, 30654, 9253, 23283, 13601, 19815, 30276, 20583"
gajarell,"1535, 6702"
stormofshadow,"121, 205, 934, 5680, 356, 6213"
NepetaLeijon,5680
ggesus,"13125, 31149, 32, 32182, 1, 9756, 37976, 16774"
Anxez,
TheWiskeredCat,"5680, 32526, 15051, 8425, 11757, 30276, 10165, 32281"
Anivers_man,"39940, 32281, 12189, 19815, 11843, 32182, 30831, 30276, 1735, 31240"
Jellyfish13,"1575, 790, 2025"
hossaim,"8074, 11617, 1535"
RyuseiUmbra,"7711, 10721"
Vlayer,"7785, 7311, 4181, 1210, 329, 30"
Narnian12,"9253, 4224, 5114"
CthulhusDong,"205, 5114"
musouka_3008,
Ventior,22535
saiku123,"1571, 57, 877, 12431, 11757"
Furakuma,"11981, 9756, 3572"
pokemotion,"1690, 1179, 2923"
Sako0000,"1387, 64, 30544, 30205, 22835, 33433"
eitansh,"2409, 1535, 849, 210, 813"
_The_Alchemist_,"11061, 1, 5114, 30276, 57, 22135, 1535, 11741, 263, 457"
LittleCaesars,"1, 820, 813, 9253, 323"
happyanime3,"9756, 121, 11879, 12375, 8110, 15843, 12959, 4278, 2329, 2798"
BananaFurikake,"11433, 4181"
belle_desu,"145, 36456, 35839, 9989, 7791, 38680, 37510, 30346, 20583, 31173"
r2_adrammelech,918
tigermaskshinobi,"19, 23273, 2904, 6114, 9989, 1535, 20583, 5114, 11061, 813"
KiddFelony,"18115, 250, 5079"
GGluvJ,"12413, 11771, 2167, 9926, 3092"
cvch,"1818, 72, 71, 3927, 18679"
Ophelia_White,32995
heidou,"16498, 28891, 11123, 9926, 20583"
HypeHunter,"5114, 16498, 11061, 30276, 22535"
Imaishi,"18679, 440, 32, 6336, 1089, 1575, 2001, 5074, 567, 34537"
burntlettuce,"21, 2034, 820, 877, 934"
Z1ggy,6547
arekkusu_desu,"949, 82, 32, 8795, 437, 9617, 25835, 18679"
Yami-Nekomancer,19815
natsuocosplay,"1313, 18153, 11111, 874, 18115"
Saumon,"1535, 1887, 4181, 4224, 2001"
Zanji,"855, 918, 2001, 24, 4224, 20, 25283, 1827"
Katpasniss,"37521, 2904, 19815, 37450, 11981, 6675, 28851, 38524, 37510, 35247"
chuniyana,"9513, 11111, 14813, 31933, 38003, 918, 9941, 35222, 813, 14227"
AnitaSleap,"6746, 11633, 31229, 22145, 22265, 22789, 26213, 23289, 35994"
apollo_justice1,"578, 32, 1210, 30"
CaptainRed47,
DamianWinters,"31964, 28851, 10620, 9253, 31859"
nympharumer,
Purushi,"32281, 37105"
kira525,
Narured,"5210, 5213, 4356, 14657, 9375"
Germqueen,457
zordinary,"13125, 30, 5114, 1575, 2966, 14813, 170, 2001, 30276"
Dannremix,"13759, 7674, 23273, 16001, 23847"
Quitch,"523, 32281, 9253, 1575, 1535"
pheonix2014,"1816, 1887, 1526"
MyManga,
Apollokun,"1, 339, 437, 849, 1210"
ah55329,"23673, 2963"
johnthefifth,"7785, 22135"
Bouum,"9253, 237, 877, 5114, 9756"
MDDuggan,"3588, 14349, 8557, 10719, 8769"
AshTnns,"18507, 22265, 24415, 853, 28171"
corntastic,
tyalist,"9989, 20583, 14467, 13759, 18507"
Charrey_X,"9989, 12355, 21327, 27775"
ohyouknowstuff,"7791, 5680"
jordanhaynes51,"15809, 25159, 121, 2025, 6675, 31737"
War_lothar,"160, 820"
WoodRespecter,"527, 30, 114, 2236"
Bolt1984,"9253, 8460, 12531, 30276, 22199, 11499, 4181, 17895, 14967"
ClutchMeister,
Cyranical,392
CaptainMKG,
bleumouse,"37510, 32281, 31043, 22535, 23273, 6702, 20583, 16498, 5114"
stokesty,15451
Pipersong,"121, 1482, 4898, 11757, 6702"
PeterKRosenthal,2001
spongeboxdouble,"21, 136"
Souza_Sevichny,
deathdjentcore,"31370, 23273, 32998, 32182, 6547, 9989, 24997, 32526, 19111, 15051"
SassyxandxGeeky,"6746, 11737, 3574, 7592, 9919"
HMS_Sheffield,"29, 245, 37055, 32615, 37430, 29803, 28907, 17265, 356, 1818"
astralkill00,"4059, 4181, 3588, 37475"
wenchips,"853, 18115, 14513, 12531, 33486, 28171, 28891, 20583, 31173, 30123"
Helgemonster,"9253, 2001, 5114, 2251"
krishnaWijaya,855
Logidrake,
DarkSaile,"2904, 17074, 14075, 5114, 9253, 24, 2001, 16498, 14719, 9756"
Estefan,"9756, 13125, 572, 879, 2828, 283, 5420, 7724, 795, 2476"
ichigopan,"3670, 4898, 21995"
Necrosis4Life,"29786, 28121, 23289, 31637, 30015, 15583"
Juliagam1,
Thrinitar,"31181, 11061, 35180, 5114, 23847, 9756, 1, 6045, 37510, 12189"
Tomato_lover7,28621
Sky-e,"5114, 4565, 8795, 2768, 5678"
Drazhyro,
Heaviside_sama,35507
BigBagODicks,"19, 16, 237, 1, 2251"
TheMonkeyQueen,"13601, 20583, 813, 889, 12355"
AnimeboyAnubhab,"1535, 1575, 30654, 2251, 22535, 35507, 16592, 24415, 13601, 31478"
Recited,"30, 34240"
ATasteofAnime,"11061, 28171, 21, 31240, 20583, 2025, 1575, 4181, 5114, 30240"
Sadian,"2167, 885"
Bovell,"18507, 820, 14813, 31043, 30503, 26243, 32995"
Fantaisie-Triste,"790, 1698, 400, 1, 1535"
thesalami,4282
Tokela,"30276, 1689, 6547, 1535, 1735, 32182"
Saitohimea18,"355, 17651, 9750, 15315, 10793"
KanameSempai,"2034, 1535, 10800, 14227, 269"
theodoris,"32615, 28851, 20507"
FlammDumbFox,
kirinoashit,"6547, 2001, 227, 1, 30"
Darthtux,"38000, 37999, 35847, 36474, 37430, 35790, 37450, 9253, 31240, 30015"
ynat1,"10793, 5205, 4282, 9253"
rastill,"199, 35847"
diabolicalx,36245
DarthOtakuUMR,
Blytz,"32281, 28851, 12355, 11061, 30276, 31798, 32182, 27663, 11843"
Derpiebird,"4181, 19221, 2001, 7769, 44"
paaruchan25,
MissAnime96,"1735, 9989, 5114, 237, 4181"
darkstaride,
FateStCloud,
euieys,"12189, 1535, 38000, 33255, 31478, 31043, 31580, 20507, 22319, 4224"
PearlCipher10,"9756, 13125, 17549, 37786, 35557, 369, 32979, 5114, 387, 35756"
Gugents,
avoxinazkaban,"20, 5114, 6702, 9919, 1735"
Simpz,"11757, 21881, 4654, 19815, 17074, 7791, 457, 2167, 20583, 6547"
SlayerJim,"223, 96, 392, 1796, 14719, 18679, 2001, 513, 569, 33489"
Spring_angel301,"14289, 20507, 3092, 9926, 4898"
Adieu,"7588, 877, 1210, 1222, 329"
infinity,"2966, 2001, 6594, 6675, 6547"
Raphi3L,"19815, 10495, 27775, 32924"
WhitePianoLily,"853, 1575, 31043, 23755, 35851, 37210, 14713, 30736, 28851, 7647"
akichantheneko,
Alsoleo,"31240, 11617, 5114, 28623, 4477, 3786, 12355, 10162, 30484, 9253"
Tasusa,"1535, 16, 7674, 19, 2904, 33352, 30346, 1033, 28725, 32995"
Fruitsbaske,"11757, 19685, 21039, 18229, 32105, 1214, 32828, 102, 10162, 34262"
inkyinkyfingers,182
Aluhvee,"5081, 7311, 1852, 2251, 32182, 10012, 392, 2605, 32979, 72"
Hana-Lu,6
locokidla,"6, 1, 2025, 10588, 5114"
Wolfghast,"1, 820, 19, 918, 2001"
zal,"19, 9996, 2921, 721, 22135"
Cassie789,"21, 3588, 16498, 1604, 5114"
SinKlare,"4535, 218, 143, 2104, 79"
okashii-sasori,"3588, 4898, 11241, 7724, 1735"
Ayush-sensei,"40497, 28999, 5081, 14813, 17895, 918, 19815, 16498, 30276, 18245"
arrazolavguille,"5114, 820, 2605, 1210, 323, 13125, 7785, 3297, 4181, 2001"
Akuma-chi,"35180, 4181, 36000, 10080, 31240, 9253"
wwewewe50,
RainIsClear,"32998, 6702, 28121, 37779, 30, 14467, 1818"
HoopzBarkley,"10165, 237, 416, 1575, 2001"
5Nazeem8,"32, 37779, 37786, 14719"
Cyberz,
Cyanpale,"30, 9253, 1210, 17074, 31933, 11061, 32182, 7724, 20583, 21"
XOTIK,
dancerocksmysox1,"427, 1579, 3457, 916, 3470"
CircusFreak101,"18229, 2251, 14467, 4722, 6702"
pevl,
Azusa-Ai,31953
DeadmanAnarchy,"8795, 5114, 121, 20, 1482"
DragonXReaction,"12413, 29803, 19815, 21"
Freakazoiid,"28851, 4224, 5114, 853, 32995, 28297, 121"
justrichtats,"164, 937, 486, 2476, 387"
Krispier,"32281, 9989, 38524, 31933, 28701, 5081, 38329"
SoraAoiHana,"4181, 21995, 7791, 30123"
firefractal,"16049, 10165, 34561, 14513, 33489, 477, 33095, 10800, 17265, 1827, 9863, 34494, 35839, 34798, 33731, 1852, 12815, 11761, 25013, 16918"
Crikko,"7785, 32, 437, 339, 43"
dolfinkiller,"43, 1, 523, 164, 2418"
Xaltwind,"226, 1530, 934, 849, 889"
ZJZJ,"13125, 457, 21, 4224, 22789, 28735, 19363, 24439, 1482, 2966"
rael_,
Digeimasterchef,"13125, 5114, 57, 3002, 25835, 31952, 22135, 1690"
DoubleSpoiler,"4224, 12365"
katixchan,"21, 1575, 22319, 10793, 235, 33352, 457"
shirei-desu,"35677, 35503, 37033, 12189"
PoLoBreak,"237, 25835, 20583, 23847, 19111, 13759, 11741"
Jakerams,"193, 7674, 5941, 34822, 3455, 10800, 3731, 12531, 16067, 10460, 24405, 2129, 125, 34934, 1555, 355, 237, 257, 6114, 31710"
GreatGeneralXin,
PhantomsCry,"269, 1, 34240"
ImKheng,"11061, 10800, 11981, 5081, 10162, 9253"
heartofsouls11,"121, 3588, 7768, 18507, 4898"
breathesunshine,"5300, 2034, 20583, 918, 6956, 431, 30230, 20507, 1262, 326, 998, 21, 1827"
Teritas,
caracofire,"5114, 6114"
IceCreamIsTasty,
ChibiDumplings,"3092, 6045, 14713, 4181, 20507, 4081, 7054"
_Anime_Core_,
_starrynight,
Caenn,"5630, 9253, 239, 1, 801"
wrathofdragon,"6702, 22043, 15315, 20785, 19815, 36882"
DrNEETOtaku,
IdleSheep,"33089, 15125, 18121, 20473, 26395, 30567, 31440, 32228, 33811, 35370"
onetwoowoatmeal,"38524, 1535, 5114"
calebK,"8460, 16498, 478, 10447, 13125"
KanadeTachibaa,
boomshark,"2904, 5114, 35247, 9253, 36456, 31240, 9756, 28701, 35760, 38000"
DJWiki,
SortaJunpei,"1231, 1191, 573, 16498"
koniiichiwa-sama,"1735, 5114, 33, 1535, 22319, 30276, 4181, 23273, 22535, 30240"
mrpengo88,4181
macbrizzle,"37510, 32182, 11061, 223, 1, 37991, 31933, 20899, 14719"
KenzakiKazuma21,"19, 6, 205, 170, 3002, 5114, 11061, 30, 1535, 1"
anime_uzumaki,"1210, 23283, 2001, 5114, 9253"
stingzy,"47, 263, 967, 820, 1"
zombie_pegasus,"21435, 232, 122, 15061, 2559, 283, 5114, 16049, 35838, 302"
AryDob,
McLovinPants,"30831, 35839, 10162, 10521, 6956, 4224, 5114, 33486, 31964, 34822"
Kailo87,"18679, 31933, 28223, 12115, 10396, 16774"
Nyanana,"28677, 32899, 32282, 28171, 25835, 8769, 431, 28891, 32935, 20583"
Darkest_Night,"226, 1535, 11757, 16498, 25731, 22199, 934, 1575, 22319, 9041"
Raffles,"33, 267, 1, 5682, 44"
Unitedsticks,"25835, 433, 237, 934"
ml07spn,"3588, 2246, 269, 270, 227"
Infriga,28223
SPINNINWORLD98,"37991, 32, 33047, 11741, 28977, 18679, 14719, 9863"
nyja-chan,"39195, 38000, 440, 457, 34599, 2251, 37779, 13125, 35180, 10721"
azumarillo,"6980, 24765, 30276, 32182, 8525, 28223, 33206, 11111"
wooden-mango,"33, 199, 1484, 3588, 205"
Seabury,"30, 440, 199, 514, 572, 34522"
jclark1337,"11597, 2966, 849, 8769, 5081"
Yukiololxoxo,
harrypotter,"7674, 6045"
nonamebadass,"777, 801, 467, 21, 889, 30276"
Bentob0x,"457, 1, 5114, 21"
UltimateAD,"10087, 22199, 18679, 918, 13125"
IGK,
Riloth,"17895, 13659, 14741, 5114, 4224, 121, 16742, 227, 1735, 21"
SonicTundra,1
NumberM,"35838, 33352, 33206, 33089, 32615, 31953, 30307, 30831, 13759, 10165"
Beerman1488,13759
Thrudgelmir,"2904, 1575"
rzrist,"11741, 13759, 1535, 527, 11757"
