User_Id,User_Favorites_Anime
Johnforester15,1222
soulsyster,
MintAluka,"383, 1530, 21511"
welpppppp,"853, 1575, 9989, 2251, 235, 20583"
dartboard82,"431, 1594, 6573, 4224, 6547, 32182"
Jayex,"20507, 19815, 3588, 10620, 355, 27775"
KnavishFiend,"29803, 27775"
TheDopplerEffect,"820, 7785, 30, 9253, 329, 2001, 35838, 467, 227, 1519"
suuxe,"32615, 11061, 1535, 30276, 1575, 16498"
red-eyed-slayer,"9756, 5681, 2236, 37999, 9253, 889, 7674"
FriezaReturns,"1, 813, 1575, 618, 2025"
Sonwig,"440, 80, 7791, 13125"
Barbosa_Matheus,"23273, 21, 5114, 4181, 30654"
Hurvilo,"5114, 2904, 2001, 3297, 9756"
otter1987,"1482, 13601, 14513, 18115, 5114"
Kosumo,"32, 30, 10012, 30831, 578, 11061, 14813, 32281, 31933, 10087"
DNGlist,"38000, 21405, 33352, 31988, 9253, 16049, 23847, 17895, 8525, 16067"
Valyrian,"33, 889, 1, 9253, 245"
wwells4,"4181, 2904, 2167, 5114"
ConicalMug,"7785, 205"
Dscry,
KaoriNite,"9253, 5630, 877"
Pan_Pan,
Vinsyth,"4181, 5671, 918, 6702, 2963"
Star9182,
SorrowAngel,"1604, 21, 1482, 6746, 1575"
Zanxthiloide,"9253, 2001, 13125"
3apa9lo,
jessicoooooooo,"38616, 28851"
Johnny_FBI,"849, 227, 30, 918"
woodyfly,
kirk_E,"32281, 18245, 790, 5114, 35839"
SilverKnightZ,"392, 2001, 31933, 85, 32182"
iceMantheman,"1575, 5114, 1, 205, 11061, 431"
Loren_Lauren,"33255, 31646, 21557, 28223, 12189, 28851, 32093, 199, 33731"
DerpyWerpy,
batkitty,
Kowiix,"16049, 35790, 35503, 16067, 33502, 30654, 4181"
ellysdirectory,"73, 71, 249, 20, 21"
ChiisaiInu,"18893, 10162"
ChrolloBucilfer,"11061, 4282, 801, 36456, 13125"
Eckat,"28977, 22297, 28223, 15335, 918, 1575, 19815"
CafeAnime,"2251, 2001, 10087, 4224, 392, 11061, 1575, 1, 889, 918"
SilverGuardfan,
Pipluphmv,"5114, 9253, 15809, 2251"
DuwangIsNotCrash,
kurokitsune91,"6, 1, 5114, 11061, 457"
Eva_Dedoyco,
Methuslah,"14713, 523, 4181, 9989, 11013"
Potatytoes_yay,
18913752595,
FrickinNormie,"7785, 5114, 801, 1575, 19, 1535, 73, 11741, 10357, 32281"
King_OF_Hearts,"1689, 147, 195"
SayonaYomi,"150, 853, 146, 14289"
AtomicAnarchist,"33, 1453, 30, 19, 11061, 820, 691"
provider4u,"7, 1559, 2025, 467, 198"
LN3000,"28825, 29785, 28999, 37023, 32175, 31933, 31240, 28171, 235, 31043"
Wittyreviewer,"2001, 890, 849, 2904, 8425"
fullmetal90,"5114, 9253, 11741, 2904, 1210"
kai_makikyo,"37779, 2904, 30, 12189, 4181, 7785, 23847"
starbow230,"23233, 25157"
azandegen,
funicon,"1210, 35839, 2025, 28617, 30, 2001, 1, 23847"
lambchops,"790, 1827, 339, 121, 1689"
MaouSatan,"36250, 7088, 1, 8086, 30, 19"
Tiffa_MaoGL,"20507, 33486, 30654, 37779, 36098"
DrMondaiNashi,"2605, 5081, 1, 26441, 819, 6045, 1535, 1575, 30, 228"
Castolo,"30654, 2001, 28223, 1575, 24833"
InuyashaSit,"226, 2034, 889, 790, 1818"
SweetCherryPie,"1575, 1535, 16894, 11061"
Hopley,"9756, 437, 28223, 28249, 18679, 199, 21843, 853, 14751, 35120"
CaeraHart,
Shura-shurato,"2229, 967, 392, 1254, 1016"
GOWhadsteen,
tamagolord,"30, 227, 437, 18679, 2497, 7791, 9756, 8426, 32686, 9989"
ueno_station54,"1210, 4181, 22135, 5081, 2001"
Vayentha,"11061, 32, 30, 227, 10087, 885, 9253, 10721, 853"
Mojocat,"2904, 1575, 28851, 34561, 10165, 18679, 9253, 3784, 11741, 10087"
lucaswmoura,"20, 849, 2904, 1575, 30, 5114"
hanfy117,
TruuBluu,"13759, 5114"
aRogueRaven,13349
greenblood1991,"16524, 21, 132, 34577"
PhilFightmaster,"6, 1210, 889, 1, 400"
linduhcorn,
anime_chibi1290,"2167, 12149, 6547, 8425, 32281"
Dahyunny,"34618, 5356, 154, 7817"
Zhaenn,
invinsiblstanley,"21, 263, 5681, 2001, 1, 19, 7785, 759, 9989, 552"
Teloitus,"5114, 73, 11757, 11319, 16498"
Chapps,"13331, 71, 5114, 2904"
fightm3bish,32182
sasoji,"10620, 10162, 21405, 28805, 23273, 585"
NoiceMeme,
Enkelikarkki,"457, 38000, 34636, 37520, 37430, 7592, 33352, 21, 11061, 36649"
Uruhida,269
pinayxxiii,"1535, 3470, 3731, 14289"
tastywire,"15051, 9756, 36266, 21603"
Chocodiamondz,"23273, 1210, 6594, 4181, 11061"
Animelting,"11887, 486, 20583"
Skywarp,
BASICALLYIDOWRK,8675
Pandareaper,
stonelike,
NocturnalSparkle,"102, 32673"
OtakuKit,
Username-Kun,
LOLLOLLOL1234567,30365
piogloogy,"392, 210, 223, 11633, 249, 31174, 23293, 245, 2354, 20031"
Cryptthantoz,"1195, 1818, 10163, 21843, 28851, 10793, 12293"
oogs_40,
Yatdude,"37999, 4224, 33255, 1575, 6702"
161,"30, 1, 20057, 2001, 467, 21939, 6336, 9253, 1210, 4181"
AllenWalker876,"1575, 11771"
Brosephwin,"11061, 15051, 14719, 8557, 30276, 10165, 9253, 934"
tehcriticgal,"2251, 7724, 2904, 1575, 47"
tlst9999,
christophe_kanaa,"185, 235, 2076, 210, 14813, 14719, 1470, 2001, 1575, 918"
Gojirob,226
ShippuudenBoi,"11319, 1840, 59, 5114, 4224"
Ameterasu88,"27, 10779, 11757, 14131, 28999, 27989, 30296"
WonderfulUser,37349
krizzz,"7674, 1195, 11771, 11617, 18897"
lolsmasher,"10465, 13221"
One_Piece_Luffy-,21
Mionaa,"32281, 33352, 23283, 32949"
nuraken,
hyoriin,"31174, 1"
Elements1999,
Rashed_Dubai91,
Heavens_Newtype,
Hanselhoff27,"457, 30503, 249, 918, 37171, 10165, 30276"
OokamiDMB,"2001, 18679, 30, 25835, 5114, 8795, 9756, 9253, 437"
Rikuto-kun,"17074, 35247, 31181, 10793, 28701, 2966, 2904, 19815"
WordsofSyrup,"4224, 13125, 23273, 35062"
MPL,
Iki_,"7674, 4181, 11061, 28977, 38524, 1842, 5258, 32935, 35180, 17074"
Aritakid,"31859, 30123, 23277, 5081, 38671, 39783, 35790, 36407, 38101"
Yellow_INC,"9756, 14813, 9253, 7311, 7724, 9941, 23755, 26055, 11843"
SoraOfElkia,
Aavy,"17074, 11665, 3702, 32281"
AngelMulenga,
Weathercat,
BurntDeath,"5114, 237, 467, 4224"
PPG-Katelyn,"289, 2390, 59, 1695, 23289"
Markrov_7,
Rashikabi-san,"2904, 11757, 19815, 28701, 23847"
AMPHIP0D,"32182, 227, 5114, 11061, 3701, 918, 2001, 9756"
CLironheart,"8074, 12413, 2167"
Erthar,"4382, 9253, 10793, 2167, 4181"
ShirakawaKaede,"30, 801, 32995, 32491"
thefalleniso,"4063, 227, 121"
zenkai97,
athazag0raphobia,
Can_Draw_MH,
Artsick,"7785, 2402, 486, 22135, 820, 1, 227"
xXCookiedippXx,"5114, 5530, 3588"
jigglyppuff8,
ViralNikopol,392
MyLadyLorna,7674
bobobobobiy,9253
staticnoise,"4087, 36649, 38524, 8795, 18679, 35120, 1210, 16498"
AJL41382,"11061, 226, 22535, 21, 199"
Only_Jas,"28907, 22265, 22297, 23309, 17513, 30503, 1535, 23273, 22319, 28171"
anii,232
megumi461,10379
awsum_rose,"8634, 22"
hikkifan17,
anniemeaddict,"31646, 16498, 12355, 431, 28891, 121, 28171, 30503, 20507"
Elvenoob,"9756, 11887, 1195, 14741, 31376, 8425, 27775, 14513, 28497, 18153"
MrLawrence12,"10408, 16662, 28851, 12355, 4181, 34599, 6594, 9253"
coboltalex,"21877, 4181, 33, 23755, 31240"
Takano28,"13125, 820, 19365, 11665, 11061, 263, 20583, 28891, 23273"
Gilgamesh2,
es-tu_stupide,"9989, 226, 17895, 30296, 23273, 4224, 4789, 31716, 31043, 31240"
Mameng,"25835, 13125, 11061, 9253, 7674, 4224, 1575, 1535"
clafann1,"1695, 1818, 543, 304"
Xaxtly,"23293, 1698, 6219, 12431, 1210, 2013, 9941, 5"
Vision-sama,"22043, 16011, 38000, 24833, 32281"
thatscaryberry,"32281, 38000, 11061, 1535, 23273"
Alternate_Infin,"2025, 37999, 33502"
princesslesbian,"1, 13601, 9253, 530, 18507, 32995"
KagomeKagome,"31964, 27727, 22145, 20583"
ChioneDyrken,"35557, 19775, 31240, 19815, 4081"
RG75,
nukemind,"31240, 1575, 29803, 1535, 28121"
Oriceles,"37450, 30831, 10087, 9253"
TheMercifulGuard,"2001, 5114, 23273, 32281, 28851, 431, 199, 30276"
carrotcub,
RakuriBlitz,"30307, 28121, 15583, 30831, 29785, 15751, 6347"
Gingerkitty,
recordtanktop,"2236, 209, 167, 530, 440"
Ken-pie,"35078, 30, 18617, 205, 9253, 31964, 30654"
nightgal339,"199, 2236, 5681, 2923, 1735, 61"
Brii90,"35180, 31646, 32995, 12531, 7785, 33095, 28735, 9756"
PhearTheNinja,"934, 226, 3588, 2025, 210"
AceOfNoTrade,"28891, 4722, 19815, 27991, 6547, 918, 22101, 39533"
riddik7,"136, 202, 2993, 153, 1482"
bwompman,"11617, 13161, 5114, 10793, 6702"
Holyducky,
MeguminBestGril,"8841, 13535, 11617, 10620, 934"
StevenHu,"9253, 13125, 12431, 10800, 235"
Bearfax62,"121, 268, 1281"
JoshuaSan1017,
LoyalSaber,"14813, 813, 10588, 5081, 2251"
Loli_Cvnt_69,32949
Caketoys,"66, 7791, 5680"
MarcAles2995,
Hiimlara,"578, 24765, 10408, 33352"
Lurna,"1589, 13125, 98, 249, 122, 31043"
KoolKumi,"5114, 4181, 9941"
EroOu,"227, 2001, 5081, 2418, 5681, 28805, 6594, 205, 30"
lang2004,
UkePaChan,"1575, 7311, 2001, 18507, 1535, 6, 853, 18679, 164, 14741"
Stardust_Hime,
RelGmo7,
Amagai,"2251, 953, 2418, 164, 267"
NuxTaku,"874, 1575, 11741, 34599, 5114"
loancruz,"37510, 35889"
bozz2,235
zyiah14,269
Moonlith,"2251, 369, 2001, 1575, 849"
Erykon,"21, 23847, 20583, 19815, 918, 12189, 23277, 30831, 10379, 24405"
LunaFermosa,"889, 243, 249, 2966, 51, 178, 325, 4898"
littleboymikey,
R1ckR0ll,"121, 16498, 19, 33, 1535"
kikoredog,"4181, 79, 9989, 4224, 7791"
Jon_C,
MustNotWankToday,
Viatore,"37510, 34599, 35247, 16067, 2001, 37450, 18679"
inaji1,"4039, 2402, 2921, 8216, 3044, 2747, 3272, 967, 4427, 1470"
harunist,"31964, 1575"
JoHnO674sh0t678,"37105, 35849, 22199, 18679, 27775, 28623, 226, 31240, 7088"
VectorWaves,"30, 11741, 13601, 13125, 339, 43, 26, 1051, 820"
UmeyaAkiko,
Spitfiire,"777, 11771, 857, 1735, 269"
MidnightGod,
ElPsyCongr00,"2025, 8769, 9253, 2001, 5081"
MegaUsagui,
GoombaJMR,"9253, 4181, 13125, 11741, 1889, 23283, 37779, 31798"
dest-roy96,"33486, 22135, 35180, 486, 392, 11741, 227, 32182, 32937, 9989"
supa-psyian,"1735, 2904, 9253, 22535, 23273, 5114, 16498, 13601"
Picklechu22,
RYZEN17,"30015, 15225, 23847, 13759, 19815, 33487, 7593, 32901, 29786, 8861"
RebbieChan,"30, 9314, 182, 5114, 7"
ritouka,"6547, 11757, 11111, 10087, 9253"
WitheringOctopus,5060
bat1871999,"16498, 9253, 5114, 11757, 12189"
Roaster_X_,"16498, 2236, 28223"
lovelyangel666,"967, 45, 44"
PgP15,16498
TheHarambe027,
darkagentJAY111,
philgreek,"1575, 2904, 9253, 33926, 16049, 16498, 6746, 9756"
Kinta_Minami,27991
Hibi_Carol,"27989, 31988, 35839, 37786, 15051, 5114, 32935, 9756, 7791"
Shiniela,"10793, 8086, 12445, 12413, 6880, 32615, 2002, 12029"
Raptor73,"4654, 8937, 9253, 8086, 2167"
One,"1575, 11061, 1535, 918, 5114, 31964, 7311, 22535"
Zyrak_the_Fated,"1482, 23251, 11887"
Lemonfren,"19815, 1689, 10012, 5040, 18245"
Shirai-chan,"38186, 9253, 30, 28851, 35860"
impossimu,
Jordi_Solis,
Wasakanene,"20507, 28171, 23277, 33502, 9989, 5081, 12445, 2025, 6547, 17895"
animelover4432,
Eugenefindit,"19, 5114, 13759, 232, 4181, 2904, 8425, 10087, 1690, 13125"
Megaaron00,"30, 227"
Fionarxse,"4898, 269, 11061, 13601, 5114, 11771, 34572, 24833, 1535, 31964"
Shupendo,
Litcotaku,"2476, 160, 2129, 488, 1210"
asch,"4181, 1535, 5114, 431"
queenspaz,"1575, 1535, 202, 934, 16782, 30"
Laraso,"35557, 19, 16498, 245, 934, 13601, 13125, 918, 1575, 202"
KillerSci-fi,
Tactician,"263, 1559, 5507, 392, 876"
Stephen_Curry,"263, 6546, 4866, 5391, 1639"
Melodic999,
Nirvana_99,
BBBanny,"1535, 9253, 30831, 17074, 23847"
Master_Yi_Bot,
areumdaum,"29803, 28977, 28891, 918, 21"
Marureviere,"9863, 338, 13601, 12413, 918, 28851"
brynolf,"226, 101, 147, 1222, 30"
Sharkas99,"17895, 37999, 22319, 32182, 666, 14719, 16498, 30276"
Despised,"935, 67, 1818, 10218"
Daiki2303,"25157, 1535, 16498, 23755, 27775"
Asbestos_In_Cans,"9756, 3784, 4282, 10721, 17074"
otaku228,"1535, 1575, 136, 135, 1842"
Cataldes,22789
wereprophet71,
TechnoGlowStick,
CommieOtaku,"30, 820, 9253, 5081, 18679, 4224, 9756, 1575, 39468"
PedroBV96,19
LLEYTOSS,14991
Tyrel,"6547, 2904, 1482, 1, 5114, 9253, 11061, 4181, 2581, 93, 2001, 13601, 918, 4224, 1575, 237, 31240, 1535"
Pristinz,"57, 6746"
ikabobjoe28,
Jellyf1shy,"853, 8129, 11061, 20583, 21995"
Steveliquidmetal,"32, 437, 37105, 543, 5114, 1535, 9253, 9989, 392"
LouiseValierre,"1562, 20583, 4081, 21, 30276"
3030sonic,"17549, 1887, 2403, 23269, 20847, 7791, 14511, 7062, 29163, 18857"
Xiet,"23847, 26, 387, 35839"
Warilized,
JediNut,"37450, 35839, 263, 20583, 16918, 329, 1"
Bravetheif,"5114, 9253, 12355, 4181, 31043, 934, 578, 1"
P3t3rP4n,"1559, 6, 1575, 121"
erenoa,"4181, 10408, 11111, 16201, 9989"
fura,"10800, 3297, 1698"
basementfire,"392, 440, 6, 853, 1"
kInGmAkEr98,"1535, 9989, 24415, 28171, 28891, 32281, 12355, 31964, 33486, 21"
AJG106,
Rei_III,"30, 48, 949, 160, 227, 1087, 1029, 2044, 729, 998"
ynona,"5081, 19815, 34599, 18153, 28851, 23273, 820, 11061"
Joshv009,"21, 16287"
AbsiTheNoob,"263, 6702, 20, 30694, 21"
Laxjoey18,
OTPManga,"7674, 120, 21, 20583, 6702, 12355, 27991"
TarnishedDream,"9756, 2167, 158, 4725"
BBonless,
3Rton,"227, 918, 339, 5081, 237, 2001, 30276, 37171"
yukimi05,
lenigma,"8915, 12883, 4081, 2966, 3297, 534, 2025, 1571, 9981, 15751"
Valancia-Chan,"2041, 33352, 18507"
nekonyo,"28497, 29093, 29095, 17729, 20853, 22199, 31338"
LLYNCES,"185, 813, 4181, 249, 9253"
aznHoopsfan,"2167, 1530, 101, 356, 856"
VixeyFox,
WellItsOdell,"2476, 10620, 16762, 11757"
Cabbages,"9253, 5680, 9756, 8841, 22535, 1210, 20033, 26055, 30831, 33731"
thetobydog1110,
Badid55,"1137, 385"
Masame,"387, 529, 1689, 477, 2001"
IMGsuperstar,
Liveless,36862
Darkjolly,"8407, 9941, 6444, 10080, 1690"
LittleKitty24,"11061, 6746, 37597, 30123, 18689, 33654, 269, 14713, 4081, 26243"
Hantale,"6702, 918"
unpopulartomoko,8460
bioshark09,10620
Katbot,"1699, 1210, 209, 338, 1698, 1639"
freesia64,853
_Crystallized_,"21, 35557, 457, 38000, 30, 877, 820"
ayew,"467, 13601"
daniyagami,"1, 7588, 205, 7193, 2025"
Shimapan-chan,"3667, 529, 2800, 14131, 7791, 4003, 30, 530, 232, 2403"
mockingjays,"10162, 6213, 9289, 4725, 1698"
AFilthyWeeb,"2963, 17549, 30276, 32648, 30385"
SquidChamp,"14813, 4181, 27775, 32281, 23273, 4224"
Naesala,
foREVer-san,"1482, 11061, 322, 877, 5530"
tamatamatamako,"249, 3613, 18153, 6045"
The_Apollon,
MozillaFennekin,"9253, 35839, 37999, 30831, 10165, 28735, 34034, 31646, 34599, 31904"
chibi_otaku556,
oasdeip,
Forever_Together,
gaussian_,"35180, 38680, 16067, 4181, 31240, 30015, 6547, 37497, 28851, 32828"
AkiraSieghart2,"4181, 1535, 121, 5114, 32281, 813"
madphil_69,"2593, 10080, 1594, 34658, 35712, 34966"
hyuugamiharu,"1735, 20, 2923, 3457"
gaq_t,1535
Ksuga,"11061, 918, 14719, 457, 21, 477"
AnimeElitist,"33, 26, 58, 1089, 35838, 770, 18245, 30240"
Ceny,"288, 249, 550, 1735, 20"
jdimaria3,"4181, 2001, 5114, 9253, 35839, 38524, 28171, 33486, 23273, 34599"
KuroiKawaii,"232, 235, 1293, 31964, 14713"
Bikou,"323, 6746, 9989, 11111, 8479"
hacelle95,"3656, 3092, 747, 3457"
Jessintime,"50, 6045, 10620, 2966, 2167"
lemoncat,"11067, 552, 1818, 22429"
killzoner217,25183
ztdz800,
spartaraptor,"223, 5258, 37379, 37510, 22789, 34599, 28851, 9253, 35180, 22135"
CheckeredBoxCat,"1142, 1735"
thejigglyfat,28297
alyssa_lindsey,"6, 1033, 2236, 5114, 1698"
Chugyeokja18,"16894, 12365, 16498, 9919"
szyszaaaa,"10165, 16662, 2966, 30, 11757"
richardtengcy,"16498, 8074"
Lelouch_Joestar,"22535, 1575, 7193, 9253, 2251, 37521, 14719, 33255, 9513"
Neferium,"245, 384, 1535, 813, 1735"
karsten69,"232, 1887, 10495, 10588, 19815"
gmahaterdude,"24439, 31478, 9756, 3588, 30654, 28223, 34933"
narutard666,"20, 1735, 7367, 2472, 761"
Pirinho,"1735, 20, 10087, 21"
mystery132,
vollminator,5114
LuluCrapibou,"918, 121, 16498, 37208"
mdz,"11061, 1195, 2966, 9253"
turtle_222,"19, 1535, 59"
Toaki90,"27989, 457, 10162, 7791, 10165"
Mr_jozaa,"10278, 23587, 3297, 962, 477"
Rorikonu,
Peanutonaboat,28891
Vukolak,"934, 11111, 392"
davidgvidal,"30, 7785, 820, 339, 9756, 4181, 4224, 323, 5081, 19703"
SeedlE,"30, 205, 237, 5039"
tuudug,"33731, 9253, 13261, 5231, 10507"
thebitchestbitch,"6956, 15751, 10165, 121, 21"
annelg400,"513, 4181"
suoyung,"270, 457, 861, 918, 2605, 1698, 2966, 477, 33489"
FiddleMeThis,"10087, 5114, 37991, 5081, 9253, 37450, 32182, 1, 30276, 29803"
AlveeJK,"11757, 6702, 16498, 9919, 30503, 33506"
Miyamoris,"440, 1, 2025, 25835, 202, 22135, 5114, 9756, 19365"
Grins,"877, 853, 2167, 1222, 2251"
Cum_Nugget,
Proudnerd2,"32615, 30279, 33187, 33089, 35078, 488"
yez,"1535, 5114, 2904, 24, 2966"
ellie2022,"19815, 486, 23283, 34933, 32998, 1535, 4081, 32949"
anand891996,"16049, 23273"
roothands,"2089, 1088, 949, 302, 820"
UmiHoshi,"22, 136, 25013, 942, 1482, 235, 1604"
cglovers618,
GNiko,"1575, 1535, 18679, 14741, 32681, 17265, 2001, 32937"
MelonHeart,"3588, 1482, 5114"
LeTibbokFace,
ingavittnen,
zeratus,"1482, 249"
andoukun0109,35790
Cellan,"23273, 18195, 877, 9253, 24, 12531"
Annabel15,"36949, 34451, 3588, 20541"
Lowliet-ml,
Naomidee,
natural_hype,"31933, 1210, 21407, 32901"
LoliHitler,34599
Elric88,"1535, 60, 6512, 392, 853"
Qwazii,"2167, 5081"
lilayn,"11111, 16498, 6707"
LunaStarfall,"27989, 4181, 32281, 13759, 7791, 23847, 18897, 4224, 37786, 35677, 28851, 9989, 14741"
Darkani,
realanimefan,"121, 249, 1, 269, 1735"
Monjoex,"12189, 849, 2605, 12431, 918, 7791, 28851, 11239, 759, 5081"
plztaylor,"10800, 4181, 18153, 13125, 22199, 32949"
rin_misami,"3297, 4224, 11843, 11887, 2164, 9760"
Kokuto1313,"1530, 14075, 7762, 16700, 4181, 31043"
heartless_panda,"276, 845, 7054, 3092, 2034"
Moritsune,
vysis,2986
EbiLChase,"7817, 31933, 31043, 1535, 1210, 11061, 19, 31588, 30240, 11843"
GazzaC07,"30484, 30694, 813, 2167, 28805, 23273, 2904, 4181, 9253, 32281"
FonFonKusaka,"226, 4975"
MenthaAquatica,"36649, 437, 553"
apatch3,"44, 6594, 43, 820, 7785"
wrenflyingaway,"5060, 32995, 28223, 23273, 31240, 12189, 20583, 20507"
Megadedhed,"5081, 9756, 2251, 1210, 10721"
giggly205,"18679, 22319, 20583, 11111, 6547"
kUshPandA_ENJOi,"2581, 205, 227, 22199, 2025, 1575, 16498, 21, 22319, 19775"
Aman_Bhaskar,"28851, 18153, 15809, 2129, 11179, 14813, 12189, 1210, 71, 15225"
whoisyoshi,"30, 10165, 227, 437, 323, 22135, 25835, 11887"
manakiin,7152
Remix367,"2001, 226, 1, 2904, 1535"
MetalistPunk,
SinisterStar,"10408, 1689, 13759, 4224, 355"
SuzuMine-chan,"24997, 7791, 11981, 35247, 18679, 37027, 15451, 35760, 33489"
JinxBond,"4181, 1, 21, 268, 918"
PaulinhaHanekawa,"28977, 15335, 7311, 31758, 849, 37105, 34612, 38249, 17074, 2001"
ShaddowRoxyn,"23273, 28851, 34599, 32281, 21881, 16067, 18679, 2001, 34712, 37510"
jy96,"2581, 1530, 1535, 3358, 3655"
CthuluChan,"10793, 5680, 8074, 30"
Chinomi-san,"481, 1579"
Ninzor,
Wyvern,"585, 72, 75, 121, 2034"
yuucchanXO,"431, 2034, 1575, 585, 12189, 12893, 23289, 205, 31043"
youdeli2,"392, 28171, 37991"
BootlegBrains,
Cynical-Cyclops,"974, 20057, 8129, 227, 31964"
akirai-san,
jako80,"37999, 4181, 31240"
_Yuuki,"4898, 2167, 3457"
alatoxic,"777, 1535, 2167, 249, 530"
wunderlast,
Melvinthenigga,"31953, 10793, 8769, 4224, 9989, 1195, 32281, 27775"
followthedeadman,6880
purdystar,"12115, 2159, 11061, 18179"
dopeboi553,"30, 227, 33, 7785, 16201, 9756, 323, 35120, 32"
friendsivemade,"1535, 322, 15085"
TheDrawingNeko,"28851, 33352, 35557"
Juanda22Q,"527, 1690, 8074, 15037, 16592, 32189, 620, 31859, 22687, 7724"
bunnychii,"4081, 12189, 13601, 10087, 11061"
Craz1estOn3,"9756, 9253, 4224, 10721, 4181"
rdrajrock12,
markichu,"6702, 7791, 4181, 6547, 7311"
Shrubberypatch,
Duckielover151,"1575, 3972, 2596, 31798, 30503, 5525, 3420, 3588, 853, 552"
AroundRamirez,"8460, 16762, 13759, 28121, 11111"
TheFacelessEagle,"31988, 9253, 23273, 23277, 20785, 13601, 1689, 8676"
Anglade,"2246, 392, 6746, 323"
Powerfly97,"13125, 28171, 13759, 31043, 9756, 8425, 11111"
CharlesBarkley,"20849, 9308, 28309, 6893, 1639"
Lord-Zul,
faerefly,"16498, 4722, 25013, 1, 31964, 6, 5114"
dangsoo,"54, 1430, 8795, 431, 2164"
piffchan,"16592, 18679, 16498"
ookami-raikaze,"1575, 2904, 16498, 12413, 1535"
jambol,"6547, 849, 14813, 12189, 22147"
Zentoyo,"2001, 5081, 11061, 22135"
miher,"2904, 93, 1735, 45"
himali,
Kams335,
tiggernits,"1575, 2167, 2025, 6114"
freizel,"10379, 19, 9756, 205, 11061, 72, 30, 9253, 1, 5114"
Sam-kun,"4898, 3457, 6746, 1575"
Mstarzky,"109, 18679, 205"
criticsandhate,
sakuradrop,"136, 1, 790, 584, 339"
Ponii-chan,"1575, 918, 2001, 31181, 32, 30, 18617, 9253"
wb1,"22789, 5040, 1575, 9289, 22729, 19815, 30296"
murdersloth,"5114, 12355, 31933, 14719, 205, 32182, 874, 6033, 10165, 5680"
IAmArt,"578, 513, 431, 101, 120"
Sunako_N,
Snowyfog,"2001, 5114, 30, 10087, 5081"
anime-cat,"21, 813, 1535, 10620, 2904"
Killya,"9253, 28149, 4181, 18679, 14227, 11757, 6702, 10087, 1535, 2904"
XCoalTrainXZA,"6746, 21"
Crowragon,
ryantang,"9253, 2001, 7647, 10721, 15335"
hyaoyi,"14131, 36038, 31080"
fadinglotus,"1575, 5630"
Trashweebdweeb,"10087, 22297, 25537, 1535, 1, 32182, 30276, 38000, 31964, 19815"
havocraven,
Perception,"4181, 17074, 2966, 35180, 7311, 16, 4224, 9289, 32281, 7791"
xisantaix,"10620, 3457, 4752, 9989"
Elendium,"35839, 18195, 33674, 31240, 20507, 19815, 9756, 10793, 11741, 23273"
AlphaDragonis,
cuteayiee,"1735, 20, 6702, 1604, 136"
omgnomorenames,
Bankaieater12,"457, 5114, 1535, 2904, 202"
Lawlz117,"2001, 9253, 5114, 4181, 1887, 11741, 7791, 35062"
inosek,"4081, 457, 2246, 486, 477, 6594"
RenoRocks,"2167, 4181, 849, 101, 1689"
goombah111,
Aonouta,"2154, 16498, 11741, 2904, 164, 23273, 21557"
OhmoOhmo,"16498, 16668, 26243"
-----noname-----,"6774, 245, 2001, 11061, 16592, 1575, 21"
takakara_nomuro,"23605, 5114, 136"
Areeta9,"35180, 36038, 31964, 31478, 10087, 30503, 23289, 23273, 18153"
Weeaboo_bitch,
Cnon,"1629, 2158, 1520, 3086, 121, 302, 43, 152, 1690, 33988"
Jamemememes,"227, 47, 43, 1210, 32, 30, 2001"
onigiridango,"5680, 5081, 877, 1222, 4181"
BunnyKing95,4081
lightpwnr,
Demidude,"5525, 853, 35466"
Xembled,"23283, 31043, 23755, 11111, 889, 7724, 20583, 6702, 22319"
teikou,"11771, 22265, 37965, 36653, 32867, 13125, 22729, 33899, 12883, 23283"
Jigsy,"7674, 232, 1575, 1, 790, 356, 467, 30, 6594, 9253"
TheAwakenHD,"19, 71, 2001, 237, 4177, 6675"
crossfirekate,"37208, 39533, 30346"
GodLikesMudkips,"11061, 918, 1210, 9253, 32, 37991, 9863, 34599, 13759"
cianbratherton,"12531, 11061, 2001"
Matriuchka,"13125, 33352, 28223, 25013, 32281, 2246, 7647, 918, 861, 28211"
playrough,"7785, 11061, 2246, 22135, 721, 17909, 457, 28735, 33337, 2164"
Pillouu,
Bazus,"9253, 457, 1, 205, 949"
Psychoninja,"18277, 10110"
MisterZeta,
boatktt,"21435, 37786"
MasiTronXIII,
VikaBro,"32828, 23321, 24833, 24765, 28171"
grave_robber,"338, 5114, 1535, 1375, 795"
spartan8844,"14813, 13125, 34599, 2966, 5114, 2904, 4224, 28851, 32281, 9253"
Fureon,"6, 885, 154, 1441, 387, 35250"
Ripo,"488, 11061, 849, 30, 199, 918"
Utshaa_Basu,"14813, 20507, 24833, 853, 28171"
texasyoshi,"227, 20583, 35183, 35760"
naru_hodo,"1, 10087, 9253, 16498, 32182, 31646, 918, 28735, 5081, 30"
Comet1,"11843, 4181, 11741, 813, 33486, 32281, 12355, 20583, 5114, 30276"
Emilia314,"934, 4896, 10620, 2251, 16592"
xisue,"4081, 33926, 1698, 20785, 918, 20583, 5060, 457, 28735, 9926"
Builderb,"5114, 3588, 7724, 13601, 467"
MurderofCrows13,"19, 33, 35848, 323, 1210, 10721, 437, 13601, 239, 777"
Mellolicious,
